supplier_id,tenant_id,current_price
10001,1,4.00
10046,1,6.00
10047,1,5.00
10052,1,5.00
10071,1,4.00
10100,1,6.00
10155,1,4.00
10175,1,6.00
10184,1,6.00
10185,1,6.00
10223,1,6.00
10226,1,6.00
10229,1,5.00
10233,1,5.00
10255,1,5.00
10263,1,5.00
10274,1,6.00
10346,1,4.00
10363,1,5.00
10367,1,4.00
10382,1,6.00
10406,1,4.00
10481,1,4.00
10496,1,6.00
10599,1,4.00
10607,1,5.00
10624,1,5.00
10637,1,6.00
10641,1,4.00
10646,1,5.00
10683,1,6.00
10709,1,6.00
10728,1,5.00
10730,1,4.00
10747,1,4.00
10776,1,5.00
10777,1,4.00
10840,1,4.00
10903,1,5.00
10905,1,6.00
10934,1,6.00
10941,1,6.00
10944,1,5.00
10964,1,5.00
10979,1,4.00
11014,1,5.00
11045,1,5.00
11103,1,4.00
11121,1,5.00
11124,1,4.00
11138,1,5.00
11146,1,4.00
11188,1,4.00
11204,1,6.00
11215,1,4.00
11217,1,4.00
11283,1,6.00
11319,1,6.00
11327,1,4.00
11341,1,6.00
11342,1,4.00
11349,1,4.00
11359,1,4.00
11364,1,4.00
11367,1,4.00
11370,1,6.00
11390,1,6.00
11404,1,5.00
11436,1,6.00
11441,1,6.00
11443,1,4.00
11519,1,4.00
11546,1,5.00
11553,1,5.00
11567,1,4.00
11634,1,6.00
11676,1,5.00
11689,1,4.00
11723,1,6.00
11759,1,6.00
11772,1,4.00
11781,1,4.00
11789,1,5.00
11823,1,6.00
11837,1,4.00
11847,1,6.00
11855,1,5.00
11857,1,5.00
11914,1,6.00
11925,1,5.00
11939,1,6.00
11943,1,5.00
11981,1,4.00
12014,1,5.00
12016,1,4.00
12017,1,5.00
12045,1,4.00
12046,1,5.00
12079,1,6.00
12097,1,4.00
12106,1,5.00
12120,1,6.00
12132,1,5.00
12140,1,6.00
12153,1,6.00
12165,1,5.00
12167,1,5.00
12170,1,5.00
12185,1,6.00
12293,1,4.00
12339,1,6.00
12374,1,4.00
12400,1,5.00
12439,1,5.00
12555,1,5.00
12558,1,4.00
12756,1,6.00
12772,1,4.00
12775,1,4.00
12877,1,4.00
12958,1,6.00
13009,1,4.00
13020,1,5.00
13070,1,6.00
13079,1,4.00
13157,1,6.00
13187,1,4.00
13203,1,4.00
13230,1,4.00
13505,1,5.00
13556,1,6.00
13623,1,5.00
13773,1,5.00
13776,1,6.00
14174,1,6.00
14244,1,5.00
14245,1,6.00
14485,1,5.00
14674,1,5.00
14684,1,4.00
14747,1,6.00
14797,1,6.00
14854,1,5.00
15018,1,6.00
15029,1,4.00
15402,1,5.00
15613,1,4.00
15897,1,5.00
16005,1,5.00
16060,1,5.00
16173,1,5.00
16178,1,4.00
16385,1,5.00
16511,1,5.00
16670,1,5.00
16899,1,4.00
17262,1,4.00
17340,1,5.00
17345,1,5.00
17469,1,4.00
17517,1,4.00
17546,1,4.00
17582,1,6.00
17610,1,6.00
17641,1,6.00
17720,1,5.00
17967,1,5.00
18177,1,6.00
18215,1,4.00
18228,1,6.00
18890,1,6.00
18900,1,6.00
19104,1,5.00
19256,1,4.00
19468,1,6.00
19593,1,5.00
19628,1,6.00
19790,1,4.00
19819,1,5.00
20073,1,6.00
20094,1,4.00
20367,1,5.00
20433,1,6.00
20607,1,4.00
21042,1,4.00
21056,1,6.00
21209,1,6.00
21374,1,5.00
21502,1,6.00
21599,1,6.00
21804,1,6.00
21881,1,5.00
21948,1,6.00
22079,1,5.00
22119,1,4.00
22271,1,5.00
22482,1,4.00
22514,1,4.00
22515,1,6.00
22800,1,4.00
22983,1,5.00
23015,1,6.00
23144,1,6.00
23186,1,6.00
23363,1,5.00
23395,1,4.00
23533,1,5.00
23575,1,6.00
23755,1,4.00
23986,1,6.00
23988,1,4.00
24190,1,4.00
24228,1,5.00
24445,1,4.00
24553,1,6.00
24713,1,4.00
24885,1,6.00
24997,1,4.00
25606,1,6.00
25700,1,4.00
25820,1,4.00
26147,1,5.00
26233,1,5.00
26245,1,4.00
26307,1,4.00
26336,1,4.00
26343,1,4.00
26367,1,4.00
26448,1,6.00
26610,1,4.00
26763,1,5.00
27157,1,4.00
27330,1,4.00
27525,1,6.00
27591,1,5.00
27614,1,4.00
27960,1,5.00
28077,1,5.00
28169,1,5.00
28238,1,6.00
28255,1,5.00
28364,1,4.00
28379,1,6.00
28407,1,4.00
28497,1,5.00
28628,1,5.00
28772,1,6.00
28779,1,4.00
28791,1,5.00
29008,1,5.00
29032,1,6.00
29049,1,5.00
29075,1,4.00
29174,1,6.00
29611,1,6.00
29656,1,4.00
29752,1,5.00
29870,1,4.00
29932,1,6.00
29998,1,6.00
30092,1,5.00
30490,1,6.00
30621,1,6.00
30645,1,4.00
30697,1,5.00
30737,1,6.00
30905,1,5.00
31241,1,5.00
31265,1,4.00
31361,1,6.00
31498,1,4.00
31507,1,6.00
31630,1,5.00
31668,1,4.00
31758,1,5.00
31852,1,6.00
32037,1,4.00
32089,1,6.00
32259,1,5.00
32300,1,4.00
32444,1,4.00
32478,1,6.00
32661,1,4.00
32664,1,4.00
32701,1,5.00
32735,1,4.00
32933,1,6.00
33100,1,4.00
33118,1,5.00
33413,1,5.00
33585,1,4.00
33785,1,4.00
33940,1,4.00
34013,1,5.00
34103,1,4.00
34176,1,6.00
34260,1,6.00
34340,1,6.00
34758,1,5.00
35036,1,4.00
35206,1,5.00
35721,1,5.00
35893,1,4.00
36003,1,4.00
36166,1,4.00
36192,1,6.00
36371,1,5.00
36472,1,4.00
36559,1,6.00
36564,1,5.00
36657,1,5.00
36677,1,6.00
36721,1,5.00
36803,1,4.00
36885,1,6.00
36908,1,4.00
36977,1,4.00
37063,1,4.00
37099,1,4.00
37145,1,6.00
37281,1,6.00
37385,1,6.00
37421,1,5.00
37655,1,5.00
37666,1,5.00
37918,1,6.00
37944,1,4.00
37961,1,6.00
38108,1,5.00
38237,1,6.00
38308,1,6.00
38369,1,6.00
38399,1,5.00
38482,1,4.00
38483,1,6.00
38485,1,6.00
38804,1,4.00
39217,1,4.00
39565,1,4.00
39571,1,4.00
39665,1,5.00
39681,1,6.00
39724,1,5.00
40089,1,4.00
40297,1,6.00
40504,1,4.00
40509,1,4.00
40614,1,4.00
40995,1,6.00
41304,1,6.00
41339,1,6.00
41553,1,5.00
41808,1,4.00
41817,1,6.00
41868,1,4.00
42161,1,4.00
42181,1,5.00
42358,1,4.00
42570,1,5.00
42705,1,5.00
42757,1,5.00
42809,1,4.00
42867,1,4.00
42909,1,5.00
42938,1,6.00
42939,1,4.00
10007,1,4.00
10176,1,4.00
15949,1,4.00
28838,1,4.00
37245,1,6.00
37754,1,4.00
38419,1,5.00
39216,1,6.00
42704,1,4.00
42943,1,5.00
42973,1,6.00
43107,1,4.00