tenant_id,product_code,supplier_id,cost_centre,location_id,tax_code,order_type,period,quarter,order_no,po_count,po,sales_order,ordered_qty,ordered_amount_in_each,unit_price,amount,delivered,alt_id,order_date,tax_percent,status
1,38157,10007,1,5019,1,3,201801,Q1,504602,1,1,8924686,5,5,375,1875,5,8924686,2018-04-04,20,F
1,25258,10100,1,5019,1,3,201802,Q1,507927,0,1,8927388,1,1,2147,2147,1,8927388,2018-05-01,20,F
1,95567,10100,1,5019,1,3,201803,Q1,511693,1,1,8930089,20,200,115.9,2318,20,8930089,2018-06-05,20,F
1,95567,10100,1,5019,1,3,201801,Q1,507096,1,1,8926937,3,30,115.9,347.7,3,8926937,2018-04-25,20,F
1,19043,10176,1,5019,2,3,201803,Q1,514095,1,1,8933014,1,1,304,304,0,8933014,2018-06-26,20,O
1,19043,10176,1,5019,1,3,201803,Q1,514095,0,2,8933014,1,1,398,398,0,8933014,2018-06-26,20,O
1,70265,10176,1,5019,2,3,201803,Q1,514095,0,3,8933014,1,1,1746.97,1746.97,0,8933014,2018-06-26,20,O
1,80376,10176,1,5019,1,3,201803,Q1,514095,0,4,0,1,1,438.92,438.92,0,8815417,2018-06-26,20,O
1,35237,10226,1,5019,1,3,201803,Q1,511279,1,1,8930612,4,20,200,800,4,8930612,2018-06-01,20,O
1,11275,10255,1,5019,1,3,201802,Q1,508321,0,1,8928007,10,10,69.08,690.8,10,8928007,2018-05-04,20,F
1,58787,10263,1,5019,1,3,201802,Q1,510125,1,1,8929353,3,3,572.21,1716.63,3,8929353,2018-05-21,0,O
1,33358,10263,1,5019,1,3,201802,Q1,509222,1,1,8928355,20,20,61.44,1228.8,20,8928355,2018-05-14,0,O
1,33357,10263,1,5019,1,3,201804,Q2,517736,1,1,8935586,30,30,61.44,1843.2,0,8935586,2018-07-27,0,O
1,33357,10263,1,5019,1,3,201803,Q1,513528,1,1,8932211,30,30,61.44,1843.2,30,8932211,2018-06-20,0,O
1,33357,10263,1,5019,1,3,201801,Q1,504587,1,1,8924715,30,30,61.44,1843.2,30,8924715,2018-04-04,0,O
1,7132,10263,1,5019,1,3,201804,Q2,518119,0,3,8936649,1,10,120,120,0,8936649,2018-07-31,0,O