eclass,description
FVA,Catheter - Arterial
FVI,Catheter - Vascular
FRE,Angioplasty balloon catheter
FRD,Guidewires
FVD,Catheter - Introducers
FCC,Disposable Surgical Instruments
FXE,Intra Aortic Balloon Pumps
FES,Thoracentesis catheters or catheterization kits or accessories
FRU,Diagnostic or interventional vascular tray or pack
FJB,Pressure Monitors
FVT,Intravenous & arterial catheter & needle positioning aids
WKG,Badges
FRC,Introducers - vascular catheter
FRP,Cardiac ablation catheter
FRB,Diagnostic or interventional vascular catheters
FRX,Catheterization procedure site closure device
FRK,Drug-Eluting Stents
FXD,Balloons PTCA Balloons
BCZ,Workwear Protective/Chemical and Radiation Protection
BAA,Accessories - Healthcare Wear
BEB,Aprons
JAA,X-Ray equipment
FMJ,Syringe for injection of contrast medium
FJH,Blood pressure Cuffs
FXK,Sutures
FYX,Medical & Surgical Equipment Repairs
FCB,Surgical Instruments
FRZ,Cardiology leads
FCS,Surgical instrument sets & systems & trays & baskets
BWH,Footwear - Theatre Wear
FMA,Syringe 2 piece hypodermic with green plunger
FBU,Other Medical & Surgical Equipment Purchases
FXS,Wound Closure
DSC,Bags - Pharmacy Equipment & Containers
EVX,Procedure packs - misc
ENQ,Cellulose Wadding
EMI,Gauze swabs - X-ray Detectable
FRA,Coronary stents
KBY,Laboratory & Pathology equipment repairs
PTX,Building & Engineering Tools Equipment Repairs & Maintenance
ZLM,Works Staff
FRL,Bare-Metal Stents
FJD,Electrocardiography EKG units & accessories
FJE,Electrocardiography EKG Electrodes
FRF,Removal devices of diagnostic or interventional vascular catheters or sets
KCA,Point of Care Test Kits Blood Gas Analysers (KFC) Diagnostic Test Strips & Point of Care Diagnostic Devices
FKG,Dilator kits
PNA,Cables Capacitors Connectors Grommets Insulator Meters Moving Iron Coil Relays Resistors Semiconductors Suppressers Terminals Inductors Wire
FYZ,Medical Equipment Spares
FJA,Acute care monitoring units & related products
FYB,Lifting Equipment Manual
WPH,Printed Stationery
FYY,Medical & Surgical Equipment Maintenance & cleaning
FBH,Defibrillators
EVZ,CSSD Procedure packs
EVR,Procedure Pack Cardiac Surgery
FDP,Flow sensors or regulators or components
FXB,Catheters
FBX,Surgical Power Tools & accessories
DYD,Medical Cylinder Gases
JMB,Equipment & sundries: Superficial Therapy X-Ray Units Deep Therapy X-Ray Units Gamma Beta Ray Beam Therapy Units Linear Accelerators Radioactive Isotopes Radiotherapy Treatment Planning Simulators Radiotherapy Treatment Tables Other Radiotherapy Equipment
DSR,Labels - Pharmacy Equipment & Containers
EVQ,Procedure Pack Angiography
FFM,Circuit connectors or adapters or valves
FKB,Angioscopes or accessories
NA,Unknown